16	16	15	2196	
323	9	51	1810	
179	2	40	103	
476	21	16	3442	
1597	13	35	1052	
584	9	109	2265	
1693	1	16	2624	
60	0	219	571	
535	32	2	1092	
219	45	323	829	
1199	2	8458	3518	
1526	9	536	443	
399	4	257	1883	
219	21	318	849	
15	22	1235	854	
2	2	169	938	
43	26	2109	3442	
960	0	60	26	
58	22	581	478	
15	29	642	2121	
219	0	2428	794	
1148	1	30	1606	
4846	4	1155	2848	
49	18	50	3666	
145	21	30	3059	
5433	31	3865	2780	
2189	0	9	1958	
77	11	60	2177	
58	4	40	3763	
40	2	29	1594	
75	18	85	1862	
79	8	2220	3282	
1785	1	182	3330	
2402	53	1591	2314	
439	1	182	3077	
3887	8	4259	535	
40	21	58	3490	
7457	115	43	3658	
2810	17	1600	1600	
761	1	481	1486	
2810	21	40	2135	
397	0	2810	3757	
43	16	16	1219	
240	29	11	1753	
2428	21	58	460	
2556	2	6699	3679	
88	9	8	2235	
1674	62	500	1141	
190	1	126	806	
5021	2	1199	3354	
651	21	58	1963	
905	2	1	1203	
29	52	4057	2509	
3405	7	107	4002	
746	22	522	3781	
1	2	2810	1728	
30	31	323	1381	
1001	11	733	2327	
2094	30	3447	2183	
2810	6	139	2070	
58	0	165	3744	
40	4	29	793	
422	21	29	1708	
126	31	58	119	
182	235	2741	1655	
840	116	30	2071	
519	21	40	501	
58	6	40	705	
168	21	40	3093	
219	0	2295	1727	
417	2	33	2029	
2707	22	1232	161	
179	22	764	912	
838	56	2216	3929	
714	6	373	3779	
58	0	139	671	
141	77	16	466	
78	1	1794	1388	
58	31	40	376	
659	9	1788	593	
139	22	2810	1557	
7956	2	6027	2151	
519	2	2060	2081	
4251	0	285	2200	
35	17	2810	1654	
241	9	44	3297	
30	17	318	397	
58	22	2134	873	
2810	121	1693	2810	
3408	21	2921	322	
35	7	1262	3671	
78	1	10	1791	
2094	4	16	175	
16	30	58	3709	
40	16	58	3975	
608	0	12	2412	
3814	6	4898	684	
51	13	30	1420	
2810	6	58	3595	
2663	1	1906	691	
182	17	35	3404	
520	1	58	339	
43	2	65	1942	
838	8	2344	2550	
1148	1	30	1820	
665	1	1720	207	
219	26	318	1097	
69	1	5598	3972	
1300	1	16	2993	
130	2	27	390	
901	48	99	402	
665	21	255	2305	
2810	118	870	3721	
15	22	1235	978	
3	0	2	1040	
687	136	129	2335	
2094	21	16	2444	
304	1	60	2648	
3028	121	98	587	
5021	1	58	2705	
138	4	182	2407	
1526	29	40	2225	
632	1	2216	1580	
11	11	2343	2342	
30	2	318	955	
181	22	2723	2372	
349	18	693	2419	
58	22	29	3707	
35	4	439	3525	
439	0	182	2834	
69	4	16	610	
1575	4	92	2972	
1353	1	2275	3407	
58	11	40	1754	
331	19	11	3578	
8923	7	60	3041	
165	1	182	3771	
58	45	29	1583	
5514	1	4525	1299	
99	21	16	1262	
1932	21	179	1041	
261	2	1695	2658	
3472	21	58	750	
40	22	802	794	
220	29	428	1507	
41	10	77	3146	
108	21	139	814	
5389	7	35	2875	
28	9	11	1078	
372	21	179	1891	
422	21	58	1588	
29	10	30	1	
130	1	179	648	
621	26	1565	215	
126	13	1485	2256	
130	6	43	171	
1199	11	38	179	
240	1	28	181	
48	21	139	1587	
5314	2	2171	3245	
60	9	77	543	
5441	21	219	760	
29	1	58	3590	
2455	2	2635	3146	
4005	1	182	879	
331	0	733	3090	
40	78	58	1765	
130	47	576	1575	
824	22	2094	792	
591	6	20	3608	
1693	13	1	3947	
58	9	858	2161	
2810	1	12	3372	
35	4	182	3603	
83	31	547	791	
6246	31	223	3775	
16	22	58	3700	
57	9	75	2314	
160	1	65	1208	
1927	13	1693	2927	
1242	31	2834	982	
179	1	16	888	
824	11	113	3673	
484	1	238	2173	
126	21	58	118	
1199	1	163	3999	
8412	1	8392	3323	
1334	9	600	3381	
673	22	6638	2523	
870	7	5601	3723	
1311	0	9753	3436	
2810	17	58	1651	
4633	13	2580	1259	
35	4	1534	1823	
240	12	11	2356	
1297	9	75	2847	
187	6	11	753	
481	14	1989	1349	
58	0	186	147	
40	1	58	1007	
1775	2	1048	1557	
2094	31	2810	2040	
182	9	35	3426	
57	31	179	35	
5021	45	2810	3996	
332	18	51	684	
7209	2	1176	3665	
58	22	5332	929	
506	2	3302	272	
2024	6	58	1070	
452	0	1809	3210	
728	1	98	2329	
1233	0	235	1500	
2060	49	58	2617	
4391	9	3112	1529	
2665	45	35	3735	
9800	1	182	3953	
584	56	109	271	
51	12	30	1606	
238	59	992	3138	
34	4	35	249	
43	2	15	181	
2499	12	4597	3893	
2171	6	58	1223	
1199	31	2171	2020	
29	1	60	2165	
108	2	3958	439	
2810	21	139	1305	
16	22	2094	3123	
58	31	40	698	
1148	4	51	1574	
240	1	28	1398	
3516	63	179	3163	
165	11	182	3832	
219	19	58	2637	
972	8	971	3877	
1338	2	1449	3581	
1507	2	1508	1759	
1395	53	4527	3231	
2416	1	60	437	
6681	1	15	3770	
37	1	620	3976	
148	10	149	2	
1334	37	1879	3654	
3532	29	51	3439	
770	1	30	2866	
813	8	8	3223	
58	16	1162	2235	
1609	31	124	2366	
261	6	58	618	
28	37	271	1196	
1983	0	141	641	
4857	4	741	2285	
35	29	182	3432	
476	0	117	997	
1252	45	7603	3532	
1693	6	2810	1573	
1795	1	15	3317	
1693	2	2171	1870	
11	4	28	1592	
35	76	1475	2585	
190	0	58	3202	
1111	9	35	3680	
3385	148	323	2289	
363	0	364	1648	
2	1	16	147	
11	4	331	3601	
1004	9	77	3338	
616	1	209	380	
380	1	7468	3976	
58	31	425	2292	
2060	2	29	1188	
32	4	452	952	
665	1	16	518	
569	21	1082	1515	
3714	40	661	1623	
11	11	240	1285	
130	6	3447	2234	
449	31	1043	1553	
513	20	4081	3378	
322	4	35	765	
584	9	109	1324	
29	1	40	3034	
34	4	35	3698	
35	55	182	2854	
764	30	364	1263	
1426	9	661	412	
761	1	30	3676	
297	4	103	544	
58	22	4081	3210	
78	1	28	783	
959	4	109	166	
85	9	75	703	
131	19	1	295	
640	6	1	3425	
204	1	5409	2449	
1334	8	1349	3363	
131	4	2810	1748	
1225	18	4741	3782	
568	1	160	1666	
174	9	1931	1637	
343	9	344	2637	
27	13	77	409	
51	6	30	3341	
179	17	196	2077	
2	29	7900	3246	
2810	22	303	2654	
2810	17	179	1840	
2810	14	1775	3652	
13	1	79	799	
40	9	220	68	
1983	4	117	3802	
58	30	40	96	
1103	21	1296	2122	
1173	29	58	3226	
130	6	179	1738	
272	1	90	1361	
1266	1	182	1571	
6699	11	7603	2999	
98	121	221	912	
585	49	481	1937	
159	1	148	2381	
5731	1	1467	1279	
2810	1	1693	2012	
49	8	1205	3961	
130	6	15	1541	
219	17	323	82	
541	1	1366	1302	
85	8	75	2081	
190	30	127	1927	
2530	9	516	1726	
4641	1	58	886	
9455	11	371	3907	
4484	1	15	2286	
2188	4	397	3697	
99	6	1075	664	
82	45	1093	3713	
2024	2	4090	753	
2846	1	58	3732	
28	37	11	1211	
196	41	15	544	
37	1	580	1761	
30	29	323	1663	
219	16	40	675	
3282	2	680	247	
58	22	1199	2801	
2767	6	223	187	
182	9	35	2102	
1212	14	33	131	
35	4	165	3875	
2362	1	1199	268	
413	1	9463	3525	
967	2	90	1165	
2060	21	40	2162	
6465	49	3811	2716	
601	4	98	171	
40	31	29	3939	
108	53	3958	1054	
437	0	4611	2253	
1026	13	16	2623	
54	43	179	4006	
263	2	1235	571	
584	1	2535	1595	
4957	1	15	2764	
20	22	2810	2660	
1235	31	1371	2493	
1199	2	494	3482	
323	79	1369	1510	
364	14	5021	3611	
2810	0	1	3134	
58	6	29	3535	
172	42	11	2076	
567	21	130	1144	
106	34	533	1292	
8995	21	54	3734	
179	2	58	1423	
141	0	54	857	
2810	1	1693	2411	
34	1	182	3617	
141	118	16	1147	
35	126	1481	1378	
2094	1	16	278	
594	9	44	671	
103	9	51	269	
7330	6	40	2604	
30	9	51	2037	
768	97	6262	1062	
395	1	141	1022	
815	10	716	26	
1233	1	16	2693	
237	6	29	884	
375	1	58	888	
2633	20	2142	185	
380	1	880	1425	
5394	22	1449	1746	
58	0	219	1025	
58	17	318	2117	
28	9	11	362	
5181	1	179	3972	
1077	1	1913	1287	
16	26	255	2467	
179	45	219	1306	
141	26	16	3922	
1695	2	261	2040	
2810	76	129	2670	
124	0	4994	2668	
28	2	719	79	
58	22	422	253	
58	17	179	1393	
4225	73	462	2860	
1184	2	3327	538	
29	9	907	3579	
138	1	182	2484	
174	156	40	1563	
417	4	179	2755	
1711	1	2301	997	
2060	2	2810	1937	
2810	21	675	4016	
124	6	227	94	
83	131	1162	39	
30	3	51	3593	
552	24	126	471	
28	37	271	3334	
494	145	2884	3317	
535	2	130	1066	
179	59	5990	1609	
831	2	16	1944	
58	21	60	763	
58	45	29	1395	
659	16	464	3103	
179	6	16	352	
332	101	30	1003	
824	31	476	3215	
3639	62	3266	3779	
98	9	349	2385	
5628	2	569	1178	
58	2	29	1399	
3713	1	400	3412	
8808	1	665	2867	
137	1	182	2207	
60	59	77	3689	
421	31	587	2785	
240	1	28	3205	
58	16	185	675	
1103	21	1296	1021	
58	22	114	650	
2050	2	845	2551	
40	2	58	44	
60	22	422	1318	
6735	0	58	1514	
55	40	8	2489	
165	1	2665	758	
138	1	182	2656	
28	18	11	487	
1296	153	1575	3132	
2171	0	2810	1914	
1148	4	51	1539	
238	2	1344	395	
1062	22	1	1950	
304	1	129	2654	
1239	2	1982	129	
938	21	40	237	
190	111	58	1207	
28	12	11	328	
28	9	11	579	
2094	1	16	577	
1113	37	58	228	
640	2	1	3431	
8563	31	12	2998	
496	6	124	250	
552	6	1397	3577	
567	1	83	1843	
2	31	476	557	
153	1	1644	401	
2417	49	179	1583	
397	11	564	3548	
6699	14	7840	3799	
9903	6	7457	3665	
5863	1	196	902	
2563	49	103	896	
58	22	40	994	
29	22	5021	3466	
790	7	179	441	
181	2	159	2510	
3322	2	3414	419	
1289	26	16	41	
58	6	40	1564	
9634	2	1	3695	
506	6	219	408	
196	22	1232	1159	
58	4	1296	2642	
154	2	1659	193	
58	6	371	162	
98	45	29	1284	
1361	81	28	2541	
1199	14	494	3849	
781	4	25	1975	
201	29	1296	3589	
5021	6	1775	3489	
35	7	1274	2800	
1376	8	1514	3159	
2196	31	272	1228	
1322	1	58	997	
16	19	141	900	
1076	22	546	1471	
281	1	98	2000	
181	0	108	1609	
5932	0	734	1404	
2802	0	2428	2099	
58	2	179	243	
6324	6	3302	1417	
9369	23	15	3502	
4361	19	4362	1477	
397	4	497	2738	
65	22	186	223	
6699	11	372	2281	
4611	8	1286	1650	
30	1	1148	1535	
5159	0	16	2985	
1755	6	141	710	
741	11	7308	3580	
98	26	40	401	
28	13	11	356	
2094	1	15	3121	
2252	21	58	3026	
531	4	8	1374	
322	47	380	2819	
1027	2	10032	3600	
6723	21	851	3248	
9673	1	181	3785	
380	4	35	3965	
1235	21	29	831	
0	18	49	3187	
1469	4	92	3064	
270	41	15	72	
371	22	129	2116	
16	3	1348	470	
29	0	58	3051	
1148	4	51	2066	
83	2	57	3827	
1148	1	5868	1579	
2694	21	238	1046	
28	13	11	2035	
5116	1	182	3929	
5021	30	185	2144	
573	13	1506	1582	
58	0	60	1061	
1	2	1348	607	
937	4	3755	2438	
2985	4	439	2319	
471	1	834	384	
1711	11	9483	3509	
571	1	58	27	
2455	1	90	3372	
17	21	874	515	
1172	30	443	3793	
40	45	58	2107	
7272	28	323	1939	
1296	17	60	1314	
5389	7	35	2678	
6681	0	16	3671	
29	53	40	3867	
58	1	1247	1921	
447	78	219	3446	
179	6	16	3263	
16	17	15	3448	
83	20	42	1759	
141	0	83	335	
40	2	58	808	
179	173	1	1774	
28	46	11	2362	
7215	1	182	3468	
579	2	323	3385	
489	13	30	41	
451	11	360	750	
40	31	124	999	
29	31	58	41	
11	201	200	3261	
373	7	2297	2025	
733	2	2810	2143	
318	26	58	390	
99	54	1199	1265	
1371	6	1199	3546	
2810	6	98	3333	
16	31	1207	632	
2810	31	130	1556	
29	31	58	3990	
4460	31	904	1405	
5732	1	196	970	
2171	0	1802	1954	
9969	54	449	3932	
303	19	8	3057	
163	20	283	766	
16	16	15	3933	
470	25	116	1030	
4818	1	30	1554	
345	47	181	2897	
108	29	29	585	
422	31	58	1643	
143	0	182	3373	
28	13	11	1010	
236	1	114	1199	
1839	1	2	1041	
2885	6	54	3314	
5581	4	5711	1493	
6029	1	219	3219	
190	1	58	499	
16	31	58	2169	
146	1	58	3	
8	7	55	1896	
65	1	197	3301	
640	2	1	505	
219	16	30	115	
179	157	2869	2440	
248	47	2206	110	
165	1	182	3910	
31	47	661	648	
240	9	11	716	
7700	29	69	2242	
108	31	34	674	
60	9	77	2621	
6540	1	117	1887	
7149	1	3177	2184	
85	9	75	2134	
124	21	219	2126	
553	2	83	47	
124	2	503	2092	
323	45	30	3454	
318	22	5481	1147	
704	7	3397	3789	
11	93	28	116	
65	17	219	1056	
1	14	2810	1768	
58	11	185	2089	
15	9	113	67	
28	8	11	1493	
40	11	58	1916	
4347	0	4795	3706	
1382	9	1769	2488	
3692	2	7400	2350	
181	21	15	1574	
29	6	58	447	
30	59	11	125	
28	37	11	1384	
2060	2	558	2368	
179	31	58	3023	
257	4	210	3658	
29	6	40	1965	
2167	8	5472	1560	
78	1	28	1074	
32	4	145	2758	
124	1	58	473	
29	17	40	103	
1695	6	58	372	
164	30	58	1362	
15	0	16	3749	
2094	21	1247	3030	
8392	8	60	3214	
6699	2	1199	4003	
30	9	51	1484	
693	8	349	2205	
104	8	92	1717	
1172	0	2810	3630	
519	11	558	3135	
380	12	182	3629	
58	45	219	361	
30	59	1713	670	
29	6	58	3934	
29	4	2330	3015	
57	9	75	2472	
1113	1	58	3239	
781	153	804	2135	
29	6	40	3649	
1443	26	6722	3753	
5444	2	98	2596	
343	10	4017	3033	
3063	58	60	832	
2060	17	1199	2319	
2060	6	2171	2495	
437	1	43	3061	
724	11	331	1145	
1162	2	34	760	
2094	1	16	913	
2	1	169	3037	
179	22	16	3446	
331	0	733	2254	
511	29	16	2318	
6944	1	8545	2776	
2171	2	1	1451	
1205	90	245	3757	
2810	6	16	1503	
40	22	2060	2841	
1514	8	79	1927	
622	30	30	1626	
35	29	1781	3335	
35	4	182	3442	
58	22	40	696	
1199	2	714	2838	
342	1	204	893	
2846	53	4641	1134	
1210	118	16	776	
2171	4	659	2051	
11	6	28	29	
2805	34	1019	2194	
16	59	503	1699	
7408	45	6351	1642	
2275	1	69	1792	
2810	6	40	1758	
6944	1	8545	3202	
304	1	422	2286	
1199	31	7081	1867	
3053	1	40	1101	
219	2	323	2609	
640	6	1693	2096	
35	13	439	3456	
16	22	3733	3314	
60	19	2319	394	
2171	29	2252	1858	
380	1	182	2386	
926	40	741	1389	
16	59	490	893	
57	17	1155	3786	
49	9	50	3114	
2810	11	58	3476	
241	75	44	3381	
77	7	60	1676	
318	22	30	681	
4092	31	1199	794	
227	6	65	264	
93	9	92	2117	
58	26	219	688	
181	6	219	3707	
28	9	11	1034	
2635	2	2455	3006	
447	26	872	2951	
1232	1	371	324	
196	16	179	3324	
2032	9	109	466	
11	7	10	3970	
1210	1	40	3503	
2852	19	208	342	
219	9	32	323	
4557	21	16	1563	
83	70	60	757	
58	16	43	2173	
1965	21	58	3998	
28	9	271	1030	
717	136	1805	837	
98	45	40	1449	
2314	0	471	2805	
5923	1	5887	927	
190	43	58	3110	
2	21	179	632	
2961	1	972	2685	
89	34	90	3890	
49	18	0	551	
40	2	29	97	
2816	2	439	2041	
28	18	11	261	
2810	4	373	2716	
65	41	874	510	
318	45	898	527	
58	22	316	328	
16	1	179	3913	
620	21	2171	2167	
4610	7	1634	3462	
58	4	16	1977	
240	46	11	956	
1116	31	27	416	
235	53	1013	1520	
1004	8	60	2551	
9676	7	1443	3632	
141	26	83	907	
175	34	29	2891	
1371	6	43	858	
496	1	1514	207	
2805	34	8234	2240	
2810	14	1693	3249	
88	2	303	3582	
936	1	3063	719	
2171	45	212	2156	
840	2	528	3254	
9495	1	36	3710	
442	1	443	913	
1867	8	5711	2872	
90	2	1672	2937	
187	1	28	1823	
179	16	1720	3763	
1113	1	58	3663	
4336	13	182	3572	
16	22	1172	36	
9839	0	16	3579	
421	22	58	2750	
580	1	163	3930	
240	1	28	976	
141	29	16	879	
1796	2	15	3909	
303	9	8	1605	
2014	6	2094	672	
3512	22	503	2285	
141	115	43	3571	
51	7	103	3836	
40	16	29	3884	
437	2	1308	616	
40	91	15	486	
40	45	179	3411	
2276	1	881	829	
124	1	58	835	
3499	22	124	2044	
9039	73	42	2942	
434	1	2060	1146	
512	19	32	1944	
460	29	198	958	
181	2	99	1565	
400	64	113	2764	
141	46	16	727	
400	46	113	134	
148	37	160	1315	
3958	1	219	1058	
620	6	447	758	
255	31	8950	3326	
5021	1	58	3403	
179	22	5021	3386	
29	17	58	261	
2206	14	1199	1499	
5481	1	30	1229	
187	126	11	2873	
8208	1	687	2726	
58	45	29	2430	
2820	13	107	2750	
5114	2	443	654	
190	1	40	1362	
159	1	1177	1361	
27	21	15	459	
109	13	1864	3951	
2094	1	16	370	
33	14	25	842	
5628	2	437	1759	
16	16	117	3342	
182	9	35	2658	
138	1	182	2019	
2054	2	674	3774	
1	6	130	1982	
7081	4	58	3247	
91	52	16	763	
190	6	40	1031	
1216	21	30	414	
196	22	1199	2421	
206	1	172	1859	
5868	4	51	2711	
65	9	3112	2216	
181	21	421	1682	
2932	8	179	3678	
109	10	396	445	
31	45	47	373	
257	50	210	238	
29	6	40	1184	
824	13	1235	3463	
1088	41	15	721	
29	22	3958	1101	
1082	21	1371	1205	
182	4	35	1496	
85	56	57	1945	
40	31	58	566	
16	52	43	3782	
179	45	40	3555	
10	7	11	272	
6699	2	945	3985	
182	37	1747	759	
141	1	16	780	
49	24	839	3228	
318	6	30	1186	
1247	22	1162	2287	
4716	29	58	3854	
824	47	1	1135	
1244	1	106	3819	
951	37	6	2517	
141	131	54	327	
579	30	2810	3676	
1252	2	12	3005	
758	4	35	307	
58	45	29	2689	
2810	70	15	3531	
364	2	2663	810	
2810	1	43	2371	
1199	2	1693	1847	
137	1	182	2419	
141	1	190	3855	
2	1	1002	1314	
7468	8	35	2109	
51	13	297	1342	
2171	31	2810	1551	
58	11	219	3721	
300	1	58	462	
85	9	75	3579	
7619	45	471	1785	
58	17	29	605	
1004	9	1241	2507	
11	101	28	1413	
2094	0	2663	1435	
2810	1	16	1929	
2810	6	1199	3110	
41	27	219	285	
439	1	141	3868	
16	21	42	1568	
99	2	529	318	
58	17	323	1511	
85	9	75	445	
19	13	940	866	
1427	0	1157	489	
179	28	16	395	
58	2	40	3192	
107	9	1778	2875	
35	4	182	352	
4336	2	380	3145	
2600	1	452	3049	
5021	1	58	1405	
35	4	182	1420	
16	22	2094	1600	
60	53	1296	2763	
40	22	2171	2133	
882	1	30	3142	
2491	1	2492	135	
35	13	182	2952	
2810	21	139	1277	
240	34	11	691	
2663	2	1695	1232	
49	8	50	1475	
9402	1	1247	3357	
1847	1	1065	669	
28	11	11	3309	
28	9	10	957	
741	4	3838	2288	
36	45	17	3713	
3336	21	447	1728	
5332	21	16	2276	
58	4	60	2525	
494	4	263	3547	
57	19	182	3548	
212	6	2	63	
2810	1	473	2333	
2094	21	16	547	
837	73	447	3823	
28	37	11	473	
3328	1	15	2147	
425	1	29	928	
2206	6	98	2557	
460	4	1159	1267	
16	1	2810	3600	
25	1	781	3346	
65	22	99	572	
2810	19	15	2335	
1624	21	16	3275	
1111	37	5993	2760	
1	21	235	1229	
750	1	604	500	
116	9	49	3390	
940	49	99	1159	
331	1	6744	3173	
7468	8	35	2579	
5021	1	58	3964	
605	19	1697	3424	
2810	11	16	1728	
63	2	834	3023	
29	17	58	3898	
1148	29	51	2277	
16	0	58	1112	
40	6	29	865	
2810	6	65	3331	
299	19	346	269	
65	2	58	3411	
537	21	58	1067	
9495	6	11	3825	
435	1	55	3474	
1693	1	836	3727	
1395	2	4527	3114	
58	6	15	793	
421	22	1971	2669	
263	13	29	2826	
3958	6	40	1312	
813	8	55	434	
58	2	7330	2550	
179	0	141	439	
32	36	411	3041	
219	17	318	605	
764	2	6466	1160	
7468	8	35	3421	
40	1	58	636	
2810	16	29	2553	
40	22	2060	2794	
383	21	40	925	
1243	18	1136	3732	
28	6	11	320	
58	16	40	1583	
145	13	299	2678	
138	1	182	3266	
476	4	3	2792	
2810	26	2171	1558	
16	22	490	3489	
6723	1	851	3698	
316	2	130	87	
6871	4	35	2305	
9676	13	1443	3596	
2206	21	452	2084	
58	2	2243	433	
971	62	972	3514	
3451	19	373	1846	
106	14	582	641	
2242	2	154	110	
6699	6	181	3919	
238	59	992	391	
5887	1	106	1337	
5021	2	126	3084	
2810	1	60	1752	
40	17	58	866	
2692	4	41	1091	
2094	1	16	1171	
8646	18	313	3377	
129	1	16	3859	
30	17	58	1637	
2601	1	219	3873	
9186	7	1897	3425	
40	6	58	824	
255	80	44	1913	
3542	2	1075	291	
4883	11	1744	3163	
174	1	175	1221	
1598	11	32	916	
180	4	60	1292	
779	1	15	207	
2111	1	2408	1950	
104	4	92	850	
110	1	396	585	
2	2	227	397	
10246	21	179	4011	
462	16	210	1377	
1138	8	2109	3898	
6981	77	182	3166	
51	45	30	573	
2171	2	1235	2871	
219	16	318	930	
240	13	11	710	
65	45	30	3946	
7468	8	35	3685	
387	1	171	411	
179	0	141	1565	
8	11	813	585	
914	4	257	3286	
185	31	29	284	
35	4	1534	3568	
486	21	447	1859	
365	21	58	995	
58	22	2810	1857	
30	6	40	1757	
8257	2	2872	2270	
9204	17	987	3093	
29	6	65	541	
25	31	781	3317	
1232	31	364	2208	
1693	1	15	1674	
454	4	496	2921	
326	21	40	1488	
2895	62	79	1809	
2094	2	326	593	
35	49	182	3856	
350	22	126	239	
971	205	665	2227	
1693	13	1	3938	
58	26	190	1676	
351	4	4157	3244	
83	21	181	1936	
5762	1	179	2138	
2810	31	1	1619	
57	9	35	1107	
40	45	29	1248	
2190	33	471	2317	
380	0	35	1558	
6832	4	2191	3154	
1013	22	16	3599	
1881	13	3409	922	
494	2	263	54	
1101	1	813	1194	
219	0	98	858	
29	29	40	16	
2914	175	1508	3729	
10246	21	179	3744	
1693	6	179	1446	
2060	1	29	2607	
380	11	7468	3777	
176	31	1	25	
1013	4	235	1977	
2344	7	838	3734	
40	41	15	806	
579	2	1176	3663	
65	9	328	3614	
13	22	877	44	
1148	21	58	2138	
6723	1	1169	3401	
413	75	1287	2530	
477	31	2810	2202	
850	4	2094	1852	
1235	1	15	1549	
174	80	29	3939	
58	16	40	2268	
130	47	640	513	
60	22	380	3754	
58	22	29	170	
972	37	228	3208	
318	2	219	3222	
831	49	35	1703	
32	4	1598	319	
57	9	75	2572	
1693	49	640	1356	
3777	1	16	2218	
4339	11	180	1100	
28	9	11	3665	
58	22	2810	1761	
40	21	58	697	
28	188	271	223	
35	4	1266	1493	
12	1	60	2762	
187	2	1480	952	
92	11	1575	1501	
182	29	380	24	
30	11	323	2306	
238	22	151	863	
219	5	318	3672	
343	64	2128	2862	
1076	6	587	3607	
2201	6	604	400	
1748	1	972	2692	
197	1	1159	1099	
28	9	11	109	
40	2	58	2699	
289	9	351	2187	
8995	31	1	3964	
43	17	58	3228	
58	0	141	663	
617	31	1648	3177	
43	0	69	2235	
1821	6	16	837	
2252	31	4527	1642	
693	80	349	2518	
331	4	733	3087	
58	2	40	1442	
29	22	181	1614	
1709	7	1692	3686	
1	6	397	139	
1348	1	1	147	
615	2	789	20	
2879	39	28	1076	
851	2	69	818	
437	1	43	3580	
640	1	1693	3791	
90	1	1209	578	
1233	1	43	3263	
461	9	11	2219	
3958	6	29	1608	
9676	13	1443	3813	
78	1	1571	1515	
240	11	11	831	
371	17	255	892	
3445	29	138	3938	
255	31	43	1054	
1700	21	139	471	
83	0	5711	1669	
58	30	16	417	
4935	28	179	3195	
318	21	219	1404	
15	2	2635	3629	
30	8	2181	815	
4458	4	32	3600	
257	4	92	2337	
2349	1	197	1679	
840	6	30	1895	
30	2	323	1382	
28	13	11	1729	
422	21	60	1656	
29	1	81	165	
8412	1	8392	3289	
447	22	212	672	
2094	6	16	1066	
28	56	11	2764	
1225	73	43	3971	
1270	14	6689	1259	
130	2	152	85	
979	4	812	169	
454	2	397	332	
2657	34	972	3073	
69	21	16	3713	
28	37	11	1241	
58	240	219	3628	
179	9	3843	1105	
206	1	172	437	
3186	11	3334	255	
98	2	2810	3493	
106	14	786	266	
179	2	8995	3611	
235	17	16	2328	
40	1	179	647	
851	22	615	115	
30	29	51	918	
9880	1	182	3586	
2810	26	16	3977	
7840	31	3894	4008	
973	1	7916	2761	
357	1	58	156	
1	6	1693	3399	
85	46	57	571	
11	29	2796	1553	
138	1	182	1459	
11	11	28	3932	
854	11	453	94	
3476	1	57	1236	
1148	29	51	1349	
512	46	201	319	
1248	21	58	3077	
2810	138	30	3431	
719	1	2977	1432	
1382	8	551	2935	
85	9	75	2789	
1693	2	2810	3962	
40	9	536	1207	
58	16	421	2716	
564	2	1366	2068	
1450	8	1334	3854	
2094	15	587	2803	
65	21	30	448	
718	1	31	607	
155	2	145	569	
179	2	58	2080	
51	6	141	2230	
620	6	371	54	
219	26	58	910	
1	31	335	140	
49	18	0	198	
1086	8	15	3844	
2646	4	2810	2210	
7517	15	51	1732	
671	17	2171	1943	
9593	4	219	3800	
1417	6	58	978	
255	22	1355	1986	
8562	11	1199	2728	
131	21	447	1641	
7655	4	69	2383	
98	2	20	1274	
2015	1	1977	586	
40	22	2171	2143	
615	13	2810	3841	
2810	21	98	3337	
181	1	16	1536	
2810	13	179	2875	
35	4	182	2036	
69	1	43	1133	
92	62	104	3905	
3018	31	7641	3689	
58	21	57	751	
29	17	58	1743	
5828	77	5725	2581	
49	24	417	1544	
1	21	57	2564	
40	45	58	305	
3679	1	7679	3176	
7200	11	29	1531	
58	30	219	688	
40	17	185	102	
2094	30	16	1631	
15	10	40	2364	
75	18	85	2032	
3336	2	3739	3774	
1334	8	5586	900	
2457	9	471	2552	
2911	21	30	1549	
159	1	148	2467	
2058	1	2810	1776	
257	6	210	1138	
65	9	1422	1831	
1013	2	16	3503	
1210	2	1284	1861	
496	31	1860	3048	
3255	1	764	3949	
240	9	271	3510	
57	22	1695	389	
439	1	1018	3160	
29	1	40	2709	
16	19	248	493	
716	11	1313	1069	
40	2	58	803	
858	17	271	176	
3958	17	58	991	
182	10	1262	3870	
6944	1	9369	3614	
165	0	2810	3924	
25	9	26	2509	
2201	1	1992	126	
35	61	182	2869	
718	16	471	3630	
29	16	30	2976	
1443	1	9676	3602	
238	4	141	2305	
16	4	15	200	
49	9	2203	3598	
8545	73	43	2877	
172	9	173	1268	
32	7	2	1052	
1	19	2810	2241	
3472	29	51	430	
15	16	16	1157	
57	22	733	1637	
31	2	1	227	
28	9	11	3291	
60	65	323	648	
28	9	10	306	
15	21	371	2649	
78	1	28	909	
6618	21	130	1700	
29	45	58	1782	
28	8	11	198	
1748	13	665	2405	
3628	1	3395	761	
9648	1	29	3425	
118	9	741	1981	
107	1	1661	3917	
34	11	138	3702	
5415	0	182	2223	
169	1	2	1129	
2873	7	92	1755	
926	7	741	1035	
83	1	60	77	
1	4	2206	235	
29	31	98	1071	
88	11	8	2770	
8815	11	1693	2946	
3595	14	141	1143	
179	31	16	3233	
169	1	2	3098	
610	1	219	3040	
143	2	380	2636	
439	1	182	3747	
844	4	51	1098	
2171	2	7081	2539	
179	4	69	2550	
326	1	16	913	
439	13	1475	2485	
60	19	179	687	
16	16	235	3602	
1478	4	4162	2713	
35	7	1262	3337	
58	22	552	3699	
16	2	255	3220	
2619	21	7930	3621	
40	78	58	1584	
58	4	40	635	
1836	2	5600	3453	
