2213	1	291	512	
20	153	1057	1193	
30	6	58	2540	
179	16	219	796	
12	1	30	3240	
138	1	182	3201	
120	1	1076	3912	
219	17	323	599	
687	2	1124	2613	
1199	6	15	641	
1966	2	1977	87	
181	1	40	1026	
326	4	16	592	
29	11	40	80	
4524	1	3838	3671	
40	10	490	408	
54	22	2054	3321	
585	17	58	331	
115	2	3898	2277	
4641	2	58	939	
1961	13	675	3498	
141	118	16	921	
9498	21	179	3972	
174	111	29	4002	
1451	4	35	517	
343	8	6747	2636	
2171	26	2810	1930	
2646	2	4527	1714	
116	9	470	2166	
1695	33	909	1421	
2094	1	16	2642	
4527	2	539	3133	
40	22	5	1260	
2428	6	16	3135	
40	17	1093	3485	
1297	9	75	3041	
7483	1	196	1860	
724	116	28	703	
58	17	318	2538	
16	16	238	1117	
3184	2	2122	3141	
901	1	16	1405	
9645	1	7468	3464	
5770	21	16	1307	
1296	13	60	3088	
733	4	7330	2447	
1860	2	6681	3623	
481	4	309	545	
28	12	11	3655	
1693	4	263	3854	
7131	1	787	1884	
1600	6	360	2974	
30	9	9740	3435	
4818	1	323	2021	
29	22	2330	2834	
7330	17	2060	2694	
733	1	504	2118	
4716	1	58	553	
92	11	104	1801	
219	16	318	3636	
840	1	3054	1558	
326	1	16	1397	
28	37	10	1964	
126	45	190	3404	
6699	17	1199	3915	
1	21	54	761	
182	45	2741	3583	
361	4	1508	3740	
9191	26	8758	3136	
3878	54	109	2081	
761	1	297	131	
887	37	1148	1398	
6121	2	8499	2869	
3969	2	531	1398	
6864	2	124	2298	
400	37	113	1745	
1076	8	42	1368	
35	4	182	3159	
464	0	38	352	
2	2	169	976	
185	21	323	2880	
761	4	51	2327	
3311	1	12	335	
60	16	57	1852	
446	1	383	916	
31	1	419	632	
674	1	82	1934	
370	38	834	1110	
1693	1	49	2539	
190	0	58	2005	
372	2	7081	2473	
29	21	210	16	
58	111	219	365	
54	65	42	509	
824	22	2437	3242	
28	13	11	3499	
2206	22	1530	1808	
694	4	95	2020	
2810	22	1693	2621	
3894	1	2884	3298	
1693	19	16	3719	
219	117	318	767	
58	22	842	3341	
6457	21	987	1155	
813	8	678	3425	
2917	18	2000	2436	
58	45	29	720	
29	21	58	1288	
1920	29	642	1399	
124	6	29	1967	
437	1	179	592	
219	16	318	1979	
6569	6	259	1592	
4846	16	92	1132	
380	1	165	3573	
7200	2	29	1649	
3610	26	98	955	
2555	11	2	1323	
1600	1	210	1155	
11	47	28	411	
58	22	1199	2799	
16	88	2295	340	
54	2	1076	142	
40	45	185	544	
58	9	1675	3856	
4219	1	200	3561	
29	22	108	242	
2966	1	179	307	
88	2	303	3727	
1199	0	58	1256	
1920	1	642	1233	
51	6	30	2128	
397	6	665	2788	
5684	1	15	3877	
439	9	35	2642	
58	26	16	491	
15	22	2025	3449	
35	29	165	3941	
7900	9	2	3153	
210	26	587	1397	
116	18	1205	1553	
33	14	6222	1224	
20	26	179	3832	
1968	23	652	2004	
2455	6	1466	2759	
323	30	30	1770	
74	2	79	1631	
58	26	185	674	
179	26	131	925	
197	1	65	1508	
872	1	425	750	
49	8	0	959	
5021	6	562	3775	
58	0	2846	2335	
58	30	60	2670	
1199	0	7603	2932	
7468	0	165	2867	
2810	4	58	3672	
130	6	333	550	
28	4	11	112	
693	10	762	2542	
57	140	35	1248	
5309	17	1751	3748	
58	2	40	1562	
58	22	2428	488	
2810	6	1	1607	
197	1	65	1424	
69	1	16	160	
8277	29	29	3496	
40	22	2810	2459	
58	11	40	2081	
6021	29	83	1437	
235	26	16	2223	
223	1	30	3977	
141	2	5332	2804	
1233	6	371	1826	
2810	6	1	3347	
460	1	3923	802	
30	0	51	1745	
11	11	36	833	
58	2	57	2519	
124	45	114	2565	
75	18	85	2546	
141	118	16	2355	
281	9	349	3577	
1675	55	58	1794	
5522	2	1609	3920	
16	45	2810	2226	
439	1	137	1364	
360	1	107	1123	
138	30	35	2883	
248	30	351	84	
1451	4	35	3826	
35	29	880	1584	
179	6	447	3663	
43	26	15	1570	
58	1	40	3375	
1148	6	30	2304	
30	0	58	199	
197	56	65	1383	
1679	21	318	446	
58	19	141	552	
16	16	58	1684	
2543	37	8	2130	
584	9	109	645	
535	31	169	1041	
43	2	15	1689	
83	2	141	1202	
343	9	344	3365	
179	53	2094	258	
608	6	238	3113	
185	6	58	2205	
10207	2	1176	3979	
97	4	58	185	
83	6	587	3781	
595	1	12	37	
1480	1	187	1035	
29	6	58	343	
182	5	35	1861	
972	64	971	3346	
147	1	40	2946	
15	22	27	463	
1004	139	60	3254	
54	26	60	2680	
2810	17	60	2229	
29	6	40	559	
842	26	58	123	
58	22	2810	3580	
1695	26	1506	1640	
4539	6	746	2385	
98	9	349	1839	
8824	1	2126	3360	
4263	38	43	2212	
366	2	363	685	
129	0	929	2424	
932	2	2060	1719	
85	37	57	415	
1199	2	3958	1283	
65	22	160	927	
30	2	323	2053	
2094	21	16	559	
58	16	1076	2761	
196	37	471	531	
2810	2	1235	2535	
1744	1	231	638	
1695	21	2264	1340	
2741	25	35	956	
31	2	1	61	
263	4	1609	3428	
103	1	30	2533	
5021	54	3459	3001	
30	22	185	327	
139	22	1	1210	
181	11	58	264	
174	72	175	2042	
219	22	13	416	
1353	31	481	807	
6553	26	2816	1376	
439	9	35	2592	
2536	7	44	3818	
437	2	8995	3824	
57	6	421	2639	
79	8	382	7	
15	4	6	20	
16	2	179	178	
16	2	168	291	
179	2	58	632	
7971	21	139	3603	
256	1	58	1922	
1199	6	1713	2201	
9244	1	6910	3257	
2094	2	776	1263	
1220	54	741	2500	
58	11	40	530	
9446	29	219	3586	
4913	1	5469	2727	
29	0	263	801	
473	6	179	625	
29	2	58	2795	
380	4	35	3601	
347	19	58	1873	
397	1	335	411	
2171	6	447	2872	
58	35	60	3664	
263	0	29	2482	
58	24	181	1847	
30	16	318	1843	
212	0	962	3673	
5177	4	40	3520	
179	0	141	1480	
1112	4	2206	859	
210	0	58	104	
1600	45	257	3314	
29	31	40	245	
4524	6	54	2800	
58	16	179	2626	
9369	7	15	3617	
114	21	65	346	
58	19	219	530	
587	6	60	851	
2772	1	58	3027	
101	2	4081	2574	
373	12	372	2357	
7492	21	817	1717	
25	1	148	3649	
2	6	43	337	
58	4	179	1620	
28	37	11	3180	
1162	26	179	214	
58	45	219	444	
2050	45	220	2781	
179	2	58	516	
2741	31	182	1678	
2060	2	4393	1695	
58	16	60	2584	
437	4	16	823	
58	6	16	3954	
219	16	179	82	
104	42	1051	1825	
4830	1	421	2631	
1966	21	30	1887	
579	31	1009	668	
1939	14	33	944	
2810	46	201	3576	
5190	1	1802	1676	
2069	6	4516	1221	
3121	37	323	2204	
261	0	1695	349	
16	16	30	2247	
15	22	1235	3451	
238	22	145	152	
6944	1	106	3836	
85	37	57	433	
165	4	35	4006	
831	13	40	207	
331	13	1361	2642	
182	9	35	3425	
6908	8	1634	1365	
58	111	179	2505	
1677	2	762	105	
838	8	472	3635	
40	45	58	3711	
124	1	58	177	
1462	13	493	388	
343	9	344	3233	
651	115	127	2561	
1076	22	3312	2652	
172	9	173	2026	
3878	54	109	2192	
4400	1	15	3689	
2220	13	2190	638	
493	56	1443	3996	
219	17	15	2137	
1693	2	5522	2000	
637	1	4135	2640	
813	8	8	2593	
2366	31	620	452	
11	4	28	3393	
235	2	16	812	
58	118	16	1745	
28	13	11	1477	
31	26	47	1187	
1774	55	351	829	
160	1	1081	709	
16	0	15	3506	
16	22	490	3693	
372	2	181	1894	
9676	7	1443	3519	
49	1	1570	595	
1220	2	929	3320	
617	6	98	2858	
29	45	40	3100	
1506	1	834	1529	
2810	31	6681	3955	
255	59	5481	1699	
210	0	1600	384	
1	6	131	754	
40	8	58	3870	
439	4	35	1313	
967	21	40	1146	
58	2	40	1439	
616	32	360	1101	
30	6	323	1640	
2171	1	658	2153	
185	17	40	837	
40	26	57	2328	
219	22	318	1475	
36	0	28	1397	
5021	4	2810	3693	
687	53	1627	2964	
240	34	11	44	
124	108	2810	2880	
28	9	11	313	
1449	2	831	3867	
141	4	746	2370	
110	21	40	196	
481	2	3573	1892	
578	1	237	1420	
1983	6	5332	3965	
85	6	75	1326	
40	2	58	2331	
3958	6	5021	3588	
10225	2	1609	3919	
266	2	263	128	
212	2	559	2232	
940	1	20	315	
9890	29	15	3506	
1302	21	255	1093	
2428	2	212	2896	
323	9	51	1874	
65	9	198	1909	
693	8	349	3794	
2215	8	5711	3288	
2569	4	35	706	
1	2	1176	3901	
187	49	11	2194	
323	2	219	344	
58	16	60	2085	
269	18	49	1213	
972	1	971	809	
8995	21	58	3649	
25	8	781	857	
58	30	2069	1388	
1507	2	196	1600	
842	21	58	294	
2060	6	40	2305	
30	27	18	252	
5232	1	851	3249	
4641	4	12	1025	
2094	4	16	1318	
2060	6	2810	1405	
98	9	349	2853	
1199	115	179	3666	
3958	28	179	1202	
332	7	30	3151	
592	21	20	241	
58	16	443	2644	
238	2	421	1840	
397	0	79	558	
58	6	40	1872	
69	1	43	442	
124	54	29	1975	
240	0	5887	934	
40	31	181	944	
30	9	51	3433	
6631	4	190	1945	
38	11	1199	225	
1284	1	220	3669	
58	17	29	319	
242	25	4347	3438	
116	9	1957	451	
58	12	29	2155	
5021	31	1983	3587	
1199	6	2810	1637	
29	6	40	3902	
665	6	54	3461	
2060	2	7330	2689	
437	11	2206	1537	
58	121	40	516	
1015	13	120	2739	
163	47	35	1073	
971	62	972	212	
7341	2	2810	2444	
371	22	3296	3631	
640	1	16	1425	
5374	26	6353	1106	
400	8	113	2917	
3836	2	6351	1670	
58	22	181	659	
85	37	75	832	
7603	6	373	3419	
1266	108	9602	3574	
9640	21	238	3946	
4527	2	1	3218	
2	32	5560	1004	
43	2	12	3405	
104	13	92	1864	
40	16	29	2147	
40	26	29	500	
219	45	30	3854	
28	34	11	3516	
7808	1	179	3835	
716	21	447	2686	
107	9	2820	942	
58	45	219	213	
447	4	248	2687	
16	22	1466	3974	
8495	31	675	3013	
58	45	40	1381	
16	16	1701	1035	
4741	7	1225	3972	
3894	2	822	3140	
31	2	4989	1726	
714	6	3168	228	
40	16	219	1851	
57	6	421	1689	
85	9	75	503	
289	9	351	1257	
2094	2	2663	2568	
98	9	693	2252	
4553	1	2453	3174	
104	8	92	674	
371	31	615	266	
2024	2	362	1195	
181	2	6291	2835	
114	21	255	496	
505	0	923	387	
255	22	138	1258	
151	31	512	1113	
28	13	11	1785	
717	27	15	268	
35	19	880	1906	
2885	20	9698	3777	
3447	21	16	2332	
413	4	281	996	
323	19	30	1500	
25	11	3013	749	
724	4	11	3211	
36	6	11	2312	
1695	21	261	158	
1082	22	31	2753	
5404	2	333	1351	
83	6	60	2653	
107	1	1661	2853	
124	21	318	1183	
58	2	360	1774	
58	22	40	1438	
15	17	16	2571	
461	9	645	681	
5744	29	182	3043	
6829	1	4674	1320	
16	11	15	3154	
85	9	75	436	
5215	7	1015	3641	
1	21	371	3488	
210	1	1155	2526	
5270	11	547	1563	
185	6	219	2117	
371	31	2060	2595	
8	11	3968	561	
1371	1	371	1558	
4227	1	2261	2439	
58	1	219	2896	
65	22	64	1	
1711	1	564	1312	
219	30	40	635	
490	21	16	1235	
4527	4	15	2351	
1057	1	1467	936	
4527	6	1	2095	
593	121	154	551	
54	22	2811	1057	
40	1	16	472	
2094	6	3447	2181	
640	2	124	1028	
439	0	182	1992	
30	5	100	1870	
98	16	179	396	
1920	1	15	1508	
47	0	31	125	
1693	53	422	1699	
29	45	255	3426	
2171	45	447	1238	
1113	1	58	4007	
116	59	245	3208	
6832	21	16	3460	
126	6	58	57	
1148	4	51	1569	
10	18	28	1843	
141	118	16	2000	
58	19	16	775	
77	6	60	1973	
219	26	1013	1203	
28	9	271	1871	
551	18	242	2544	
722	62	103	190	
30	45	323	2448	
58	45	40	3739	
98	0	5073	2732	
40	2	5	2307	
107	37	4291	3770	
138	1	182	1432	
49	8	2203	1478	
43	22	371	251	
698	0	905	2541	
452	54	11	2190	
58	16	40	1731	
1839	1	117	304	
219	16	318	1362	
7603	2	1697	2100	
30	17	318	1152	
190	1	126	609	
6699	6	1252	3684	
1220	29	741	2119	
7087	2	2094	1577	
58	22	220	141	
16	17	43	3856	
58	0	2060	2566	
2252	1	659	3029	
28	11	11	1213	
2402	2	8458	3792	
1	1	1348	3573	
40	8	11	898	
29	45	40	640	
7662	1	1543	1940	
40	6	58	298	
972	8	971	3151	
561	2	1167	424	
1352	153	11	137	
29	31	58	2720	
2094	6	447	1556	
7341	2	2069	2644	
2171	21	58	2088	
2921	0	3408	322	
4370	34	6650	1333	
60	22	481	1208	
640	2	2171	755	
40	38	54	1530	
40	6	58	1054	
437	1	16	557	
1	22	2810	1299	
30	9	51	3904	
1501	13	1220	3279	
1004	18	77	3901	
16	22	2094	1630	
241	1	6349	1102	
2810	1	238	2148	
840	147	30	1338	
9360	21	29	3336	
2846	4	180	3174	
512	11	32	2666	
1162	21	83	51	
326	1	16	2437	
842	21	58	720	
3836	11	1506	1103	
592	4	1336	2509	
219	22	318	1985	
629	1	29	1186	
1693	2	640	1818	
456	11	92	466	
235	12	1701	2799	
58	2	30	3672	
500	1	472	1388	
58	22	2	414	
7209	17	1176	2931	
1436	1	16	3691	
5021	1	58	2604	
4229	1	2563	884	
159	1	148	794	
1334	39	5586	967	
40	22	29	278	
907	7	2728	670	
2810	49	1693	3121	
32	11	1822	446	
29	8	35	747	
28	37	2706	1123	
16	16	238	3756	
58	75	4799	2952	
434	37	29	3449	
141	4	3402	3339	
1747	4	35	3873	
2194	54	679	2552	
58	31	57	3483	
96	13	471	2613	
1382	9	2440	3336	
40	22	2060	2782	
300	31	3212	1158	
124	31	2171	1397	
16	71	10456	4014	
437	1	179	1897	
190	78	58	2559	
9392	21	29	3924	
29	2	40	40	
2810	2	1235	1519	
2954	11	182	2631	
28	9	10	902	
813	8	55	1013	
3163	13	3784	1893	
255	9	7262	1577	
58	22	1983	3657	
40	2	58	2328	
1462	1	493	1378	
1382	9	296	3982	
181	2	2455	3142	
7279	2	5284	3302	
5025	19	2156	627	
40	2	185	540	
3658	2	15	2034	
323	2	30	2676	
113	7	43	1449	
141	49	42	73	
476	1	169	1092	
7330	21	40	2559	
65	9	1653	2968	
750	2	1125	247	
620	1	163	3894	
29	66	2060	2394	
4993	0	1302	3555	
148	37	242	1477	
2060	6	58	2566	
487	2	486	3874	
28	178	11	1186	
422	6	29	1705	
32	11	2532	391	
1088	2	762	1549	
1134	6	2810	1577	
29	3	323	1615	
65	1	1737	3149	
417	1	129	614	
29	26	58	123	
7330	6	318	2862	
1847	37	8	3626	
1747	1	9480	3673	
733	29	36	2596	
299	29	981	592	
9571	1	28	3689	
88	11	8	2540	
824	59	113	311	
54	2	443	3201	
264	1	1296	602	
197	37	65	1613	
840	20	30	908	
58	31	40	645	
20	22	2810	3261	
1136	29	3023	3848	
1710	1	497	755	
9	189	8	688	
470	4	116	1551	
187	1	179	2957	
5021	6	40	1805	
5530	1	2094	2601	
60	26	54	3735	
746	9	675	3208	
38	2	2094	1513	
32	4	31	498	
7790	1	421	2750	
11	2	28	634	
1062	1	2857	3206	
2723	2	2605	1634	
185	2	40	578	
124	1	58	20	
1972	9	35	1445	
5309	13	2921	868	
326	1	253	894	
179	26	180	102	
8794	2	7603	3107	
29	21	98	290	
58	1	124	1159	
1199	2	418	2741	
1129	20	743	58	
96	2	60	2055	
422	21	58	253	
1394	1	335	1576	
57	9	75	703	
240	1	28	1215	
120	1	5711	1716	
501	9	2887	3512	
40	6	58	744	
40	4	58	748	
2060	31	4715	1521	
7468	8	35	3840	
58	30	141	2018	
138	45	35	3716	
33	14	72	869	
40	45	58	3651	
141	2	2171	1692	
778	0	153	614	
837	7	838	1843	
2171	0	2428	2814	
5628	0	1	1264	
15	33	16	762	
124	2	12	1139	
29	11	40	577	
29	22	408	623	
58	45	29	488	
58	17	672	55	
95	2	4420	466	
31	1	3057	1629	
30	4	51	2368	
297	0	722	2624	
1284	12	16	1941	
592	31	6351	1735	
447	13	2746	982	
1196	22	1346	1713	
1693	1	1	1784	
2810	12	58	3827	
1296	19	60	2730	
5475	2	3894	924	
58	4	4158	3378	
458	1	780	955	
208	12	330	3749	
3887	9	313	3625	
7215	1	182	2803	
58	29	40	135	
16	26	98	933	
2058	49	16	621	
30	9	51	2547	
15	4	1116	457	
28	1	1571	1346	
2094	1	16	1398	
7999	26	437	2895	
182	1	138	1957	
16	53	179	2172	
65	6	16	2012	
834	1	43	3548	
129	49	77	3546	
422	6	1296	1316	
154	2	464	55	
238	45	179	1696	
35	4	439	3620	
99	6	1	745	
343	8	257	110	
584	9	109	264	
1240	6	364	1883	
439	14	2125	2705	
8326	0	2810	3541	
131	4	116	2471	
1283	1	83	3922	
497	4	1366	1138	
446	37	694	1160	
130	1	15	919	
5284	37	1956	3548	
948	4	124	457	
58	0	141	3589	
187	45	11	3509	
2086	13	372	602	
2543	2	3969	2490	
2810	22	1693	3337	
473	2	179	994	
40	2	29	1261	
1534	4	35	1111	
169	11	2	1049	
2109	25	43	1626	
16	4	15	676	
2060	26	2458	272	
528	4	30	1371	
7483	1	58	1886	
373	33	4202	2370	
29	45	58	3245	
2060	6	114	1545	
789	2	5578	803	
851	22	83	223	
558	4	2099	1556	
211	18	51	240	
28	79	11	2327	
116	9	470	707	
7468	8	35	3702	
29	16	58	167	
312	1	2	3380	
16	22	1701	2778	
28	9	271	2943	
58	2	57	2283	
16	0	65	170	
1148	6	51	1914	
2168	8	11	1676	
1088	21	235	48	
219	22	1284	2033	
1695	21	339	1567	
1342	9	645	80	
5522	31	130	2314	
1693	1	16	2741	
1311	4	117	3434	
1860	2	139	3623	
971	116	972	2771	
30	4	51	1563	
5711	222	1661	3747	
65	16	29	3091	
9057	125	497	3637	
1	31	1693	2100	
7084	1	323	2903	
1467	1	98	1280	
1082	2	665	1831	
240	13	271	2806	
15	26	16	745	
219	22	711	982	
116	29	245	1795	
28	4	11	317	
179	13	69	2333	
104	10	1768	1257	
181	1	16	3847	
130	2	2094	1322	
58	22	1084	379	
40	6	29	3230	
29	31	58	1313	
5404	2	255	3267	
92	30	104	1633	
4192	1	182	3708	
170	21	58	46	
5763	6	58	870	
1178	125	452	1056	
1116	12	15	916	
221	1	702	1192	
139	65	58	625	
357	1	15	404	
30	22	1148	1676	
281	1	98	1425	
278	7	51	523	
29	213	40	2978	
179	20	16	978	
1284	1	40	1922	
5021	2	3739	3772	
35	17	182	3888	
16	200	503	1627	
511	1	16	205	
179	63	58	493	
2902	9	3018	3831	
3177	13	1148	3680	
85	37	57	264	
4105	4	182	2014	
107	1	2727	3502	
57	9	75	1154	
3702	21	421	1923	
2932	0	4611	3978	
49	46	2203	3977	
972	8	971	3376	
16	61	141	1488	
42	27	60	534	
1170	6	381	92	
1	1	1693	1855	
35	4	2741	863	
4178	2	9698	3511	
4612	6	333	1272	
1695	2	261	489	
5574	1	262	2649	
1529	8	837	2322	
1125	1	604	670	
248	54	58	1228	
2171	2	8995	3869	
880	86	2985	1217	
31	2	165	3705	
441	13	285	74	
181	2	1693	3979	
124	21	58	2269	
1480	29	240	3217	
83	16	60	920	
16	22	2094	2462	
225	6	285	1766	
65	17	219	1893	
261	2	179	3500	
16	73	255	3561	
58	31	892	1007	
1340	1	1693	1713	
58	17	65	1636	
1701	21	16	2821	
1113	1	58	3391	
484	2	7873	2348	
2094	0	223	2979	
1	6	1693	2067	
223	1	371	2718	
1157	13	532	655	
29	31	58	572	
8533	6	40	2621	
584	9	109	2050	
1148	1	30	1984	
77	62	481	356	
179	108	16	1518	
181	22	1284	1889	
7165	8	179	3973	
509	1	1600	346	
371	21	43	251	
1121	17	5021	3597	
1651	1	172	64	
179	22	58	3370	
2082	1	4121	3278	
98	4	919	537	
78	1	28	1033	
3679	1	141	2729	
578	0	29	3086	
1242	97	8598	3580	
693	41	98	3463	
29	22	255	529	
347	6	196	1102	
1693	22	4527	2430	
44	20	271	2406	
108	6	38	100	
16	18	15	2435	
95	1	1657	1326	
1	6	130	3028	
3958	29	40	1092	
16	2	824	2266	
2810	14	2171	1505	
164	31	58	3093	
63	1	9340	3260	
429	4	2064	786	
117	1	2	1060	
837	26	117	1237	
6569	1	40	1488	
421	6	57	2637	
2810	22	1199	2349	
35	4	182	3058	
9401	6	2024	3818	
728	4	3548	2001	
5711	8	83	3649	
2060	4	626	2607	
25	9	11	3479	
2554	4	179	1029	
417	0	189	576	
29	6	58	341	
16	21	15	1480	
29	22	5021	3422	
1176	2	3296	3098	
1916	1	7808	3552	
58	1	54	846	
6864	6	170	2755	
28	37	11	1630	
83	11	129	30	
20	6	179	976	
182	33	35	1271	
58	17	219	1392	
32	11	6044	1728	
35	29	182	2553	
148	9	242	605	
196	45	1607	2960	
2708	1	54	1647	
30	30	816	20	
4527	4	16	2120	
182	4	35	3502	
8995	0	824	3712	
174	37	434	2897	
1365	1	4291	3244	
31	4	32	884	
179	2	238	3720	
219	45	65	437	
6981	1	2517	3687	
506	45	494	325	
2455	1	90	3350	
610	2	1233	365	
781	0	782	2500	
29	21	58	2064	
1107	13	988	3567	
58	16	219	633	
363	16	787	250	
129	13	1296	2680	
179	11	325	3659	
508	5	524	1069	
29	17	58	2848	
57	9	75	3038	
1013	2	16	3398	
1069	17	3856	348	
28	9	11	3007	
2252	2	2171	3040	
1013	22	1176	3687	
255	2	8995	3357	
54	45	210	3330	
58	4	1635	2638	
7640	2	7492	1796	
5080	4	741	1514	
766	1	3979	377	
29	2	40	1382	
57	31	58	299	
1220	0	741	2870	
5986	18	5322	952	
226	17	623	3369	
1296	8	60	2643	
31	1	419	616	
237	0	58	1028	
7	9	6	109	
240	1	28	3019	
1760	2	58	2153	
28	9	11	208	
85	37	57	2777	
83	70	60	633	
1320	7	49	575	
1480	4	11	2989	
770	2	578	2524	
98	26	58	253	
2713	1	58	453	
7327	31	1113	3295	
28	12	11	2251	
1814	4	880	1006	
9478	2	3836	3322	
1010	1	2710	3497	
3958	2	5021	3587	
36	11	11	728	
28	9	11	3155	
304	6	60	1739	
29	45	40	716	
397	2	541	1603	
57	2	16	3916	
3447	2	5332	1243	
673	14	2810	3052	
1775	2	98	3962	
8995	1	665	3475	
58	22	4	2825	
85	9	75	2496	
511	1	16	1418	
57	9	75	3950	
238	22	1	1003	
1635	9	1634	3717	
2094	1	179	1310	
35	4	6241	1486	
16	22	6291	2300	
28	9	11	970	
838	8	837	3844	
263	17	29	2475	
344	40	257	3718	
1124	2	6210	3604	
58	22	375	887	
16	61	141	3073	
28	9	11	1702	
973	1	5633	3453	
722	132	51	38	
92	7	104	2221	
718	85	1719	2259	
174	37	29	3491	
210	2	57	2418	
281	37	98	2386	
16	26	9408	3878	
141	1	42	636	
2508	0	40	3258	
332	18	51	1362	
40	2	58	783	
2810	21	1693	3347	
83	2	360	1151	
11	20	28	2263	
1235	21	16	612	
30	26	318	1347	
3702	21	421	3814	
834	1	57	3914	
2810	21	179	1303	
1971	21	30	178	
58	30	16	634	
300	6	2	1179	
4927	1	810	2434	
2810	4	15	2069	
532	13	533	518	
8314	8	188	2300	
2810	2	1232	3035	
437	1	180	2132	
179	4	58	2712	
422	6	60	1243	
1763	18	461	2090	
4394	1	2810	2820	
584	9	109	1031	
28	9	271	2471	
30	22	2810	2878	
58	21	40	1129	
351	47	226	3650	
40	26	58	907	
29	1	108	502	
58	78	210	3004	
2663	1	16	1382	
2094	1	16	537	
28	9	11	3321	
1775	2	6616	3192	
2810	2	2171	1552	
133	45	35	830	
58	16	16	391	
305	4	1325	2145	
40	31	29	999	
9430	4	2683	3795	
58	31	40	3792	
34	4	35	3743	
38	2	124	2668	
733	29	331	2252	
1581	1	2122	99	
106	14	719	1160	
6291	17	117	3230	
2428	2	5332	1511	
2122	13	5737	1117	
197	1	2240	320	
5628	2	130	2201	
30	45	318	2027	
28	1	240	992	
1124	2	3656	3327	
98	4	1264	3177	
1730	45	210	3173	
542	0	824	2784	
114	11	40	82	
3692	21	6352	2377	
2713	2	1600	1356	
85	9	75	3698	
1693	11	16	3853	
1200	54	1118	3011	
30	5	51	1438	
665	6	255	786	
197	14	33	954	
281	37	693	2480	
7588	37	3391	3080	
1982	22	130	424	
40	16	219	1984	
1220	11	4857	2032	
1082	53	181	3614	
512	29	32	538	
422	21	40	121	
28	13	11	1199	
487	6	486	3910	
29	26	58	1539	
127	1	126	2405	
28	9	11	1024	
238	59	992	612	
179	17	856	3586	
3865	2	1371	2344	
3894	1	822	3337	
1524	6	465	1222	
197	9	198	188	
318	45	219	1887	
141	21	60	2119	
28	8	11	3436	
34	2	509	1437	
85	18	75	2047	
665	137	54	3681	
6305	11	8	1075	
255	22	2635	3037	
30	9	51	1891	
308	4	1026	3124	
318	45	30	1187	
1176	1	283	2905	
2060	4	626	1489	
342	14	33	1330	
16	1	511	1869	
181	21	139	3034	
108	2	831	772	
60	22	141	520	
6699	11	373	3833	
8409	18	7513	2442	
2498	4	1079	432	
2060	21	29	2154	
130	6	2	1061	
165	2	34	3750	
4336	13	182	3401	
4192	1	165	3772	
766	6	40	3678	
2741	7	1475	2577	
179	45	371	2350	
104	4	92	1423	
40	2	58	2257	
323	9	51	2447	
511	1	16	3752	
506	14	3156	727	
129	45	481	377	
141	118	16	1873	
58	16	210	538	
85	9	75	3569	
7468	8	2167	3689	
5600	2	1836	3453	
197	56	65	167	
380	0	35	3754	
343	9	257	1878	
40	4	2810	2128	
2516	0	220	3345	
179	112	15	3902	
206	1	3819	1794	
318	11	1199	2596	
281	1	693	595	
972	64	971	1444	
1247	47	2167	3771	
831	1	196	1006	
138	2	439	3548	
1196	4	83	725	
1	1	139	2093	
58	31	20	1873	
289	37	351	750	
5522	1	179	3020	
7844	11	3852	2270	
28	4	11	3333	
6944	1	8945	3566	
240	12	1757	2476	
9012	4	2125	3468	
117	6	169	975	
2416	1	60	2910	
569	1	3767	332	
371	45	179	2350	
349	1	281	1941	
4347	1	148	858	
3384	49	58	618	
98	20	693	1831	
2278	153	850	3336	
437	0	219	135	
16	22	9379	3301	
6044	34	32	1704	
323	45	219	1768	
179	8	9369	3973	
103	13	332	1989	
323	17	30	184	
4108	2	1062	510	
421	21	210	2882	
51	11	30	202	
126	1	842	103	
1266	4	4336	2537	
8651	13	2810	3304	
83	1	54	1971	
429	11	199	1032	
1608	21	16	3586	
58	0	12	1543	
179	45	58	793	
240	1	28	208	
1176	108	1367	3342	
4266	4	308	1308	
5422	24	4199	754	
7468	8	35	3464	
182	39	2985	3940	
124	11	16	2576	
28	9	11	2656	
58	11	1199	1016	
1199	6	2846	2823	
28	37	271	613	
870	0	3778	1022	
565	18	57	1685	
58	86	30	3608	
2810	0	41	2209	
63	38	1296	3430	
29	33	40	506	
5369	21	58	1176	
733	0	11	2827	
591	2	98	3237	
864	2	223	2219	
323	26	30	3037	
110	30	922	334	
2768	2	764	3504	
16	52	1076	3782	
2060	26	236	1349	
15	31	16	2034	
40	29	16	1272	
58	22	40	1536	
2094	1	16	490	
35	4	182	2513	
77	4	129	3611	
90	78	1802	1416	
3259	115	1781	3415	
659	9	89	67	
179	8	1634	2943	
4243	0	179	2942	
726	1	494	101	
60	2	1296	2816	
447	22	196	3062	
165	11	7468	3838	
9379	31	5370	3738	
3739	21	58	3990	
393	1	447	3362	
1449	21	371	1200	
138	45	35	3177	
7873	1	16	3756	
380	1	4336	2592	
6204	8	2823	3353	
78	4	11	130	
28	37	11	907	
40	45	58	738	
2846	0	2810	1840	
457	21	15	634	
31	17	179	300	
694	1	1695	1252	
484	1	238	2385	
974	2	7341	3259	
531	11	8	2832	
9362	62	117	3519	
457	0	130	859	
439	13	35	3406	
40	2	58	3975	
447	6	58	476	
74	13	44	72	
364	2	1775	1482	
197	9	328	527	
58	17	16	3265	
332	7	479	856	
